"subject","block","trial","rsi","blocktime","rt","transcode","current","other","block_c","difference"
"72",7,59,200,75.07,1540,0,"1","1",1,0
"72",7,60,200,75.07,868,0,"0","0",1,0
"72",7,61,200,75.07,1064,1,"1","1",1,2
"72",7,62,200,75.07,539,0,"0","0",1,-2
"72",7,63,200,75.07,796,0,"1","1",1,0
"72",7,64,200,75.07,587,0,"0","0",1,0
"72",8,2,1100,270.99,1958,1,"1","0",2,1
"72",8,3,1100,270.99,624,1,"1","0",2,0
"72",8,4,1100,270.99,433,1,"1","1",2,2
"72",8,7,1100,270.99,284,0,"0","0",2,0
"72",8,8,1100,270.99,498,1,"0","1",2,1
"72",8,9,1100,270.99,431,0,"0","1",2,0
"72",8,10,1100,270.99,424,1,"0","1",2,1
"72",8,11,1100,270.99,561,1,"0","1",2,0
"72",8,12,1100,270.99,764,1,"1","1",2,2
"72",8,13,1100,270.99,431,0,"0","0",2,-2
"72",8,14,1100,270.99,560,0,"0","0",2,-2
"72",8,15,1100,270.99,491,0,"1","1",2,0
"72",8,16,1100,270.99,954,1,"1","1",2,2
"72",8,19,1100,270.99,723,1,"0","1",2,0
"72",8,20,1100,270.99,1824,1,"1","1",2,2
"72",8,21,1100,270.99,423,0,"0","0",2,-2
"72",8,22,1100,270.99,504,0,"1","1",2,0
"72",8,23,1100,270.99,398,0,"0","0",2,0
"72",8,24,1100,270.99,448,1,"1","0",2,1
"72",8,25,1100,270.99,504,1,"1","0",2,0
"72",8,26,1100,270.99,477,0,"0","0",2,0
"72",8,27,1100,270.99,548,1,"1","1",2,2
"72",8,28,1100,270.99,447,0,"0","1",2,-1
"72",8,29,1100,270.99,423,0,"1","0",2,0
"72",8,30,1100,270.99,504,1,"1","1",2,2
"72",8,31,1100,270.99,454,0,"0","0",2,-2
"72",8,32,1100,270.99,502,1,"1","1",2,0
"72",8,33,1100,270.99,523,0,"0","0",2,0
"72",8,34,1100,270.99,529,1,"1","1",2,2
"72",8,35,1100,270.99,477,0,"0","0",2,-2
"72",8,36,1100,270.99,692,0,"1","0",2,-1
"72",8,37,1100,270.99,362,0,"0","1",2,0
"72",8,38,1100,270.99,693,0,"0","1",2,1
"72",8,39,1100,270.99,1588,1,"1","0",2,2
"72",8,40,1100,270.99,429,0,"0","1",2,-1
"72",8,41,1100,270.99,389,0,"1","0",2,0
"72",8,42,1100,270.99,400,1,"1","0",2,1
"72",8,43,1100,270.99,561,1,"1","0",2,0
"72",8,44,1100,270.99,484,1,"0","1",2,1
"72",8,45,1100,270.99,427,1,"0","1",2,0
"72",8,46,1100,270.99,436,1,"1","0",2,1
"72",8,47,1100,270.99,468,1,"1","0",2,0
"72",8,48,1100,270.99,380,1,"1","0",2,1
"72",8,49,1100,270.99,854,1,"1","0",2,0
"72",8,50,1100,270.99,861,1,"1","0",2,1
"72",8,53,1100,270.99,698,1,"0","1",2,2
"72",8,54,1100,270.99,503,1,"1","1",2,0
"72",8,55,1100,270.99,613,0,"0","0",2,0
"72",8,56,1100,270.99,1414,1,"1","1",2,2
"72",8,57,1100,270.99,430,0,"0","0",2,-2
"72",8,58,1100,270.99,494,0,"0","1",2,-1
"72",8,59,1100,270.99,429,0,"1","0",2,0
"72",8,60,1100,270.99,437,1,"1","0",2,1
"72",8,61,1100,270.99,509,0,"1","0",2,0
"72",8,62,1100,270.99,923,1,"0","1",2,1
"72",8,63,1100,270.99,528,1,"0","1",2,0
"72",8,64,1100,270.99,677,1,"0","1",2,1
"72",8,65,1100,270.99,604,1,"0","1",2,0
"72",8,66,1100,270.99,1189,1,"1","1",2,2
"72",8,67,1100,270.99,607,0,"0","0",2,-2
"72",8,68,1100,270.99,489,0,"0","0",2,-2
"72",8,69,1100,270.99,775,1,"1","1",2,0
"72",8,70,1100,270.99,778,1,"0","0",2,0
"72",8,71,1100,270.99,781,1,"1","1",2,2
"72",8,72,1100,270.99,399,0,"0","1",2,-1
"72",8,73,1100,270.99,449,0,"1","0",2,0
"72",8,74,1100,270.99,1792,0,"0","0",2,0
"72",8,75,1100,270.99,537,1,"1","1",2,2
"72",8,76,1100,270.99,477,0,"1","1",2,0
"72",8,77,1100,270.99,508,1,"0","0",2,0
"72",8,78,1100,270.99,514,0,"0","0",2,0
"72",8,79,1100,270.99,351,1,"1","1",2,2
"72",8,80,1100,270.99,435,0,"0","0",2,-2
"72",8,81,1100,270.99,419,0,"1","1",2,0
"72",8,82,1100,270.99,396,1,"1","1",2,2
"72",8,83,1100,270.99,422,0,"0","0",2,-2
"72",8,84,1100,270.99,455,0,"1","0",2,-1
"72",8,85,1100,270.99,487,0,"0","1",2,0
"72",8,86,1100,270.99,501,1,"1","0",2,1
"72",8,87,1100,270.99,483,0,"1","0",2,0
"72",8,90,1100,270.99,382,0,"0","0",2,0
"72",8,91,1100,270.99,945,1,"1","1",2,2
"72",8,92,1100,270.99,629,0,"0","0",2,-2
"72",8,93,1100,270.99,517,0,"1","1",2,0
"72",8,94,1100,270.99,546,1,"0","0",2,0
"72",8,95,1100,270.99,1758,1,"1","1",2,2
"72",8,96,1100,270.99,384,0,"0","0",2,-2
"72",8,97,1100,270.99,1083,0,"1","1",2,0
"72",8,98,1100,270.99,784,1,"1","1",2,2
"72",8,99,1100,270.99,458,0,"0","0",2,-2
"72",8,100,1100,270.99,538,0,"0","1",2,-1
"72",8,101,1100,270.99,439,0,"1","0",2,0
"72",8,102,1100,270.99,407,1,"0","1",2,1
"72",8,103,1100,270.99,385,0,"0","1",2,0
"72",8,104,1100,270.99,555,1,"1","1",2,2
"72",8,105,1100,270.99,471,0,"0","0",2,-2
"72",8,106,1100,270.99,542,0,"1","1",2,0
"72",8,107,1100,270.99,619,1,"0","0",2,0
"72",8,108,1100,270.99,515,0,"0","0",2,0
"72",8,109,1100,270.99,528,1,"1","1",2,2
"72",8,110,1100,270.99,645,1,"1","1",2,0
"72",8,111,1100,270.99,461,0,"0","0",2,0
"72",8,112,1100,270.99,413,0,"0","0",2,0
"72",8,113,1100,270.99,950,1,"1","1",2,2
"72",8,114,1100,270.99,361,0,"1","0",2,-1
"72",8,115,1100,270.99,293,0,"0","1",2,0
"72",8,116,1100,270.99,564,1,"1","1",2,2
"72",8,117,1100,270.99,311,0,"0","0",2,-2
"72",8,118,1100,270.99,604,1,"1","1",2,0
"72",8,119,1100,270.99,590,1,"0","0",2,0
"72",8,120,1100,270.99,496,1,"1","0",2,1
"72",8,121,1100,270.99,862,0,"1","0",2,0
"72",8,122,1100,270.99,1006,1,"0","0",2,0
"72",8,123,1100,270.99,727,1,"1","1",2,2
"72",8,124,1100,270.99,836,0,"1","1",2,0
"72",8,125,1100,270.99,324,0,"0","0",2,0
"72",8,126,1100,270.99,448,0,"0","0",2,0
"72",8,127,1100,270.99,600,1,"1","1",2,2
"72",8,128,1100,270.99,497,0,"0","1",2,-1
"72",8,129,1100,270.99,575,0,"1","0",2,0
"72",8,130,1100,270.99,747,1,"0","0",2,0
"72",8,131,1100,270.99,1750,1,"1","1",2,2
"72",8,132,1100,270.99,616,0,"1","0",2,-1
"72",8,133,1100,270.99,553,1,"0","1",2,0
"72",8,134,1100,270.99,925,1,"1","0",2,1
"72",8,135,1100,270.99,921,0,"1","0",2,0
"72",8,136,1100,270.99,774,0,"0","0",2,0
"72",8,137,1100,270.99,425,1,"0","1",2,1
"72",8,138,1100,270.99,626,1,"0","1",2,0
"72",8,139,1100,270.99,475,1,"0","1",2,1
"72",8,140,1100,270.99,570,0,"0","0",2,-1
"72",8,141,1100,270.99,485,1,"1","1",2,1
"72",8,142,1100,270.99,970,1,"1","1",2,1
"72",8,143,1100,270.99,429,0,"0","0",2,-1
"72",8,144,1100,270.99,421,0,"1","0",2,0
"72",8,145,1100,270.99,551,1,"0","1",2,1
"72",8,146,1100,270.99,626,1,"0","1",2,0
"72",8,147,1100,270.99,403,1,"0","1",2,1
"72",8,148,1100,270.99,733,0,"0","1",2,0
"72",8,149,1100,270.99,833,1,"1","0",2,1
"72",8,150,1100,270.99,545,1,"0","1",2,0
"72",8,151,1100,270.99,741,1,"0","1",2,1
"72",8,152,1100,270.99,409,0,"0","1",2,0
"72",8,153,1100,270.99,1627,1,"1","0",2,1
"72",8,154,1100,270.99,323,1,"1","1",2,1
"72",8,155,1100,270.99,536,0,"0","0",2,-1
"72",8,156,1100,270.99,645,1,"0","1",2,0
"72",8,157,1100,270.99,605,0,"0","1",2,1
"72",9,2,1100,209.551,1161,1,"1","0",3,1
"72",9,3,1100,209.551,1780,0,"1","0",3,0
"72",9,4,1100,209.551,1301,1,"0","1",3,1
"72",9,5,1100,209.551,890,0,"0","1",3,0
"72",9,6,1100,209.551,664,1,"1","0",3,1
"72",9,7,1100,209.551,495,0,"1","0",3,0
"72",9,8,1100,209.551,493,1,"0","1",3,1
"72",9,9,1100,209.551,484,1,"1","1",3,1
"72",9,10,1100,209.551,314,0,"0","0",3,-1
"72",9,11,1100,209.551,423,0,"0","1",3,0
"72",9,12,1100,209.551,1097,1,"1","0",3,1
"72",9,13,1100,209.551,1493,1,"1","1",3,1
"72",9,14,1100,209.551,1243,0,"0","0",3,-1
"72",9,15,1100,209.551,338,0,"1","0",3,0
"72",9,16,1100,209.551,495,1,"0","1",3,1
"72",9,17,1100,209.551,397,0,"0","0",3,-1
"72",9,18,1100,209.551,495,1,"1","1",3,1
"72",9,19,1100,209.551,357,1,"1","1",3,1
"72",9,20,1100,209.551,425,0,"0","0",3,-1
"72",9,21,1100,209.551,1090,1,"0","1",3,0
"72",9,22,1100,209.551,336,1,"0","1",3,1
"72",9,23,1100,209.551,428,1,"1","1",3,1
"72",9,24,1100,209.551,502,0,"0","0",3,-1
"72",9,25,1100,209.551,1035,1,"1","1",3,1
"72",9,26,1100,209.551,683,0,"0","0",3,-1
"72",9,27,1100,209.551,1521,1,"1","0",3,0
"72",9,28,1100,209.551,852,1,"1","0",3,1
"72",9,29,1100,209.551,404,1,"1","1",3,1
"72",9,30,1100,209.551,342,0,"0","0",3,-1
"72",9,31,1100,209.551,346,0,"0","0",3,-1
"72",9,32,1100,209.551,502,1,"1","1",3,1
"72",9,33,1100,209.551,420,0,"1","0",3,0
"72",9,34,1100,209.551,3221,1,"0","1",3,1
"72",9,35,1100,209.551,755,1,"1","1",3,1
"72",9,36,1100,209.551,319,0,"0","0",3,-1
"72",9,37,1100,209.551,412,1,"1","1",3,1
"72",9,38,1100,209.551,342,0,"0","0",3,-1
"72",9,39,1100,209.551,322,0,"0","1",3,0
"72",9,40,1100,209.551,792,1,"1","0",3,1
"72",9,41,1100,209.551,306,1,"1","1",3,1
"72",9,42,1100,209.551,352,0,"0","0",3,-1
"72",9,43,1100,209.551,516,0,"0","0",3,-1
"72",9,44,1100,209.551,353,1,"1","1",3,1
"72",9,45,1100,209.551,636,0,"0","0",3,-1
"72",9,46,1100,209.551,492,1,"1","1",3,1
"72",9,47,1100,209.551,602,1,"1","0",3,0
"72",9,48,1100,209.551,1132,1,"1","0",3,1
"72",9,49,1100,209.551,464,1,"1","1",3,1
"72",9,50,1100,209.551,583,0,"0","0",3,-1
"72",9,51,1100,209.551,753,1,"1","1",3,1
"72",9,52,1100,209.551,356,0,"0","0",3,-1
"72",9,53,1100,209.551,512,0,"0","0",3,-1
"72",9,54,1100,209.551,1509,1,"1","1",3,1
"72",9,55,1100,209.551,698,1,"0","1",3,0
"72",9,56,1100,209.551,792,1,"0","1",3,1
"72",9,57,1100,209.551,714,0,"0","1",3,0
"72",9,58,1100,209.551,1279,1,"1","0",3,1
"72",9,59,1100,209.551,1917,1,"1","1",3,1
"72",9,60,1100,209.551,416,0,"0","0",3,-1
"72",9,61,1100,209.551,489,1,"1","1",3,1
"72",9,62,1100,209.551,959,0,"0","0",3,-1
"72",9,63,1100,209.551,746,0,"0","0",3,-1
"72",9,64,1100,209.551,582,1,"1","1",3,1
"72",9,65,1100,209.551,688,1,"1","1",3,1
"72",9,66,1100,209.551,1222,0,"0","0",3,-1
"72",9,67,1100,209.551,303,0,"1","0",3,0
"72",9,68,1100,209.551,509,1,"0","1",3,1
"72",9,69,1100,209.551,467,0,"1","0",3,0
"72",9,70,1100,209.551,386,1,"0","1",3,1
"72",9,71,1100,209.551,412,1,"1","0",3,0
"72",9,72,1100,209.551,1710,1,"1","0",3,1
"72",9,73,1100,209.551,1610,0,"1","0",3,0
"72",9,74,1100,209.551,619,1,"0","1",3,1
"72",9,75,1100,209.551,1979,1,"1","0",3,0
"72",9,76,1100,209.551,1661,0,"1","0",3,1
"72",9,77,1100,209.551,3691,1,"1","1",3,3
"72",9,78,1100,209.551,519,0,"0","0",3,-3
"72",9,79,1100,209.551,612,0,"1","1",3,-1
"72",9,80,1100,209.551,349,0,"0","0",3,-1
"72",9,81,1100,209.551,329,1,"1","1",3,1
"72",9,82,1100,209.551,374,0,"0","0",3,-1
"72",9,83,1100,209.551,545,1,"0","1",3,0
"72",9,84,1100,209.551,389,1,"0","1",3,1
"72",9,85,1100,209.551,344,0,"0","1",3,0
"72",9,86,1100,209.551,604,1,"1","0",3,1
"72",9,87,1100,209.551,582,1,"0","1",3,0
"72",9,88,1100,209.551,456,1,"0","1",3,1
"72",9,89,1100,209.551,640,1,"1","1",3,1
"72",9,90,1100,209.551,631,0,"0","0",3,-1
"72",9,91,1100,209.551,568,0,"0","0",3,-1
"72",9,92,1100,209.551,395,1,"1","1",3,1
"72",9,93,1100,209.551,605,0,"0","1",3,0
"72",9,94,1100,209.551,663,1,"1","0",3,1
"72",9,95,1100,209.551,838,1,"1","0",3,0
"72",9,96,1100,209.551,1262,1,"1","0",3,1
"72",9,97,1100,209.551,461,0,"1","0",3,0
"72",9,98,1100,209.551,876,1,"0","1",3,1
"72",9,99,1100,209.551,507,0,"1","0",3,0
"72",9,100,1100,209.551,3625,1,"0","1",3,1
"72",9,101,1100,209.551,575,0,"0","0",3,-1
"72",9,102,1100,209.551,1122,1,"1","1",3,1
"72",9,103,1100,209.551,1278,0,"0","0",3,-1
"72",9,104,1100,209.551,524,1,"1","1",3,1
"72",9,105,1100,209.551,481,1,"0","1",3,0
"72",9,106,1100,209.551,983,1,"0","1",3,1
"72",9,107,1100,209.551,513,0,"1","0",3,0
"72",9,108,1100,209.551,926,1,"0","1",3,1
"72",9,109,1100,209.551,827,1,"1","0",3,0
"72",9,110,1100,209.551,1075,1,"1","0",3,1
"72",9,111,1100,209.551,498,1,"1","1",3,1
"72",10,2,1100,310.473,298,1,"0","1",4,1
"72",10,3,1100,310.473,272,1,"0","1",4,0
"72",10,4,1100,310.473,654,0,"0","0",4,0
"72",10,5,1100,310.473,710,1,"1","1",4,2
"72",10,6,1100,310.473,643,1,"1","1",4,0
"72",10,7,1100,310.473,892,1,"0","0",4,0
"72",10,8,1100,310.473,650,1,"0","1",4,1
"72",10,9,1100,310.473,449,1,"0","1",4,0
"72",10,10,1100,310.473,785,1,"1","1",4,2
"72",10,11,1100,310.473,427,0,"0","0",4,-2
"72",10,12,1100,310.473,364,0,"0","1",4,-1
"72",10,13,1100,310.473,383,0,"1","0",4,0
"72",10,14,1100,310.473,394,1,"1","0",4,1
"72",10,15,1100,310.473,380,1,"1","0",4,0
"72",10,16,1100,310.473,679,1,"1","0",4,1
"72",10,17,1100,310.473,461,0,"1","0",4,0
"72",10,18,1100,310.473,549,0,"0","0",4,0
"72",10,19,1100,310.473,561,1,"1","1",4,2
"72",10,20,1100,310.473,308,0,"1","0",4,-1
"72",10,21,1100,310.473,465,1,"0","1",4,0
"72",10,22,1100,310.473,464,1,"1","1",4,2
"72",10,23,1100,310.473,567,0,"0","0",4,-2
"72",10,24,1100,310.473,1090,0,"1","1",4,0
"72",10,25,1100,310.473,400,0,"0","0",4,0
"72",10,26,1100,310.473,762,1,"1","0",4,1
"72",10,27,1100,310.473,533,0,"1","0",4,0
"72",10,28,1100,310.473,2537,1,"1","1",4,2
"72",10,29,1100,310.473,1748,0,"0","0",4,-2
"72",10,30,1100,310.473,550,0,"1","1",4,0
"72",10,31,1100,310.473,418,0,"0","0",4,0
"72",10,32,1100,310.473,1707,1,"1","0",4,1
"72",10,33,1100,310.473,584,0,"1","0",4,0
"72",10,34,1100,310.473,2162,1,"1","0",4,1
"72",10,35,1100,310.473,475,0,"1","0",4,0
"72",10,36,1100,310.473,1130,1,"1","0",4,1
"72",10,37,1100,310.473,966,1,"1","0",4,0
"72",10,40,1100,310.473,364,1,"0","1",4,1
"72",10,41,1100,310.473,455,0,"0","1",4,0
"72",10,42,1100,310.473,319,1,"1","1",4,2
"72",10,43,1100,310.473,436,0,"0","0",4,-2
"72",10,44,1100,310.473,1133,1,"1","1",4,0
"72",10,45,1100,310.473,665,1,"0","0",4,0
"72",10,46,1100,310.473,512,1,"1","0",4,1
"72",10,47,1100,310.473,725,1,"1","0",4,0
"72",10,48,1100,310.473,410,1,"0","1",4,1
"72",10,49,1100,310.473,596,1,"0","1",4,0
"72",10,50,1100,310.473,1038,1,"1","1",4,2
"72",10,51,1100,310.473,453,0,"0","0",4,-2
"72",10,52,1100,310.473,396,0,"1","1",4,0
"72",10,53,1100,310.473,438,1,"0","0",4,0
"72",10,54,1100,310.473,1247,1,"0","1",4,1
"72",10,55,1100,310.473,470,0,"0","1",4,0
"72",10,56,1100,310.473,1445,1,"1","0",4,1
"72",10,57,1100,310.473,556,1,"1","0",4,0
"72",10,58,1100,310.473,1544,1,"1","0",4,1
"72",10,59,1100,310.473,787,1,"1","0",4,0
"72",10,60,1100,310.473,869,1,"0","1",4,1
"72",10,61,1100,310.473,476,0,"0","0",4,-1
"72",10,62,1100,310.473,523,0,"1","0",4,0
"72",10,63,1100,310.473,664,1,"0","1",4,1
"72",10,64,1100,310.473,583,1,"1","1",4,1
"72",10,65,1100,310.473,777,0,"0","0",4,-1
"72",10,66,1100,310.473,523,0,"0","1",4,0
"72",10,67,1100,310.473,560,1,"1","0",4,1
"72",10,68,1100,310.473,500,1,"0","1",4,0
"72",10,69,1100,310.473,554,1,"0","1",4,1
"72",10,70,1100,310.473,389,0,"1","0",4,0
"72",10,71,1100,310.473,512,1,"0","1",4,1
"72",10,72,1100,310.473,461,1,"1","1",4,1
"72",10,73,1100,310.473,365,0,"0","0",4,-1
"72",10,74,1100,310.473,576,1,"0","1",4,0
"72",10,75,1100,310.473,459,1,"0","1",4,1
"72",10,78,1100,310.473,975,1,"1","1",4,1
"72",10,79,1100,310.473,497,0,"0","0",4,-1
"72",10,80,1100,310.473,583,1,"1","1",4,1
"72",10,81,1100,310.473,481,0,"0","0",4,-1
"72",10,82,1100,310.473,456,0,"0","0",4,-1
"72",10,83,1100,310.473,464,1,"1","1",4,1
"72",10,84,1100,310.473,846,0,"0","0",4,-1
"72",10,85,1100,310.473,1669,1,"1","1",4,1
"72",10,86,1100,310.473,931,0,"0","1",4,0
"72",10,87,1100,310.473,1479,1,"1","0",4,1
"72",10,88,1100,310.473,381,0,"1","0",4,0
"72",10,89,1100,310.473,2176,1,"0","1",4,1
"72",10,90,1100,310.473,401,0,"0","0",4,-1
"72",10,91,1100,310.473,867,1,"1","1",4,1
"72",10,92,1100,310.473,738,1,"1","1",4,1
"72",10,93,1100,310.473,526,0,"0","0",4,-1
"72",10,94,1100,310.473,451,0,"0","0",4,-1
"72",10,95,1100,310.473,403,1,"1","1",4,1
"72",10,96,1100,310.473,796,1,"1","1",4,1
"72",10,97,1100,310.473,350,0,"0","0",4,-1
"72",10,98,1100,310.473,953,0,"0","0",4,-1
"72",10,99,1100,310.473,1212,1,"1","1",4,1
"72",10,100,1100,310.473,564,0,"0","1",4,0
"72",10,101,1100,310.473,3447,1,"1","0",4,1
"72",10,102,1100,310.473,533,1,"1","1",4,1
"72",10,103,1100,310.473,401,0,"0","0",4,-1
"72",10,104,1100,310.473,443,0,"0","0",4,-1
"72",10,105,1100,310.473,2300,1,"1","1",4,1
"72",10,106,1100,310.473,407,1,"0","1",4,0
"72",10,107,1100,310.473,489,1,"0","1",4,1
"72",10,108,1100,310.473,392,0,"0","0",4,-1
"72",10,109,1100,310.473,1018,1,"1","1",4,1
"72",10,110,1100,310.473,331,0,"1","0",4,0
"72",10,111,1100,310.473,743,1,"0","1",4,1
"72",10,112,1100,310.473,403,0,"0","0",4,-1
"72",10,113,1100,310.473,980,1,"1","1",4,1
"72",10,114,1100,310.473,374,0,"0","0",4,-1
"72",10,115,1100,310.473,281,1,"1","1",4,1
"72",10,116,1100,310.473,432,0,"1","0",4,0
"72",10,117,1100,310.473,329,1,"0","1",4,1
"72",10,118,1100,310.473,437,0,"1","0",4,0
"72",10,119,1100,310.473,1542,1,"0","1",4,1
"72",10,120,1100,310.473,361,0,"0","0",4,-1
"72",10,121,1100,310.473,501,1,"1","1",4,1
"72",10,122,1100,310.473,323,1,"1","1",4,1
"72",10,123,1100,310.473,576,0,"0","0",4,-1
"72",10,124,1100,310.473,387,0,"0","0",4,-1
"72",10,125,1100,310.473,541,1,"1","1",4,1
"72",10,128,1100,310.473,653,1,"1","1",4,1
"72",10,129,1100,310.473,380,0,"0","0",4,-1
"72",10,130,1100,310.473,671,0,"1","0",4,0
"72",10,131,1100,310.473,366,1,"0","1",4,1
"72",10,132,1100,310.473,481,1,"1","0",4,0
"72",10,133,1100,310.473,552,1,"1","0",4,1
"72",10,134,1100,310.473,1403,1,"1","1",4,1
"72",10,135,1100,310.473,724,0,"0","0",4,-1
"72",10,136,1100,310.473,321,0,"1","0",4,0
"72",10,137,1100,310.473,350,1,"0","1",4,1
"72",10,138,1100,310.473,682,1,"1","1",4,1
"72",10,139,1100,310.473,936,0,"0","0",4,-1
"72",10,140,1100,310.473,524,1,"1","0",4,0
"72",10,141,1100,310.473,1361,1,"1","0",4,1
"72",10,142,1100,310.473,660,0,"1","0",4,0
"72",10,143,1100,310.473,404,1,"0","1",4,1
"72",10,144,1100,310.473,718,0,"0","1",4,0
"72",10,145,1100,310.473,985,1,"1","0",4,1
"72",10,146,1100,310.473,459,0,"0","0",4,-1
"72",10,147,1100,310.473,523,1,"1","1",4,1
"72",10,148,1100,310.473,328,1,"1","0",4,0
"72",10,149,1100,310.473,1525,1,"1","0",4,1
"72",10,150,1100,310.473,1153,1,"0","1",4,0
"72",10,151,1100,310.473,1116,1,"0","1",4,1
"72",10,152,1100,310.473,432,1,"1","1",4,1
"72",10,153,1100,310.473,377,0,"0","0",4,-1
"72",10,154,1100,310.473,492,0,"0","1",4,0
"72",10,155,1100,310.473,1386,1,"1","0",4,1
"72",10,156,1100,310.473,588,1,"1","1",4,1
"72",10,157,1100,310.473,454,0,"0","0",4,-1
"72",10,158,1100,310.473,550,0,"1","0",4,0
"72",10,159,1100,310.473,1898,1,"0","1",4,1
"72",10,160,1100,310.473,677,1,"1","1",4,1
"72",10,163,1100,310.473,843,0,"0","0",4,-1
"72",10,164,1100,310.473,555,0,"0","1",4,0
"72",10,165,1100,310.473,910,1,"1","0",4,1
"72",10,166,1100,310.473,284,0,"0","1",4,0
"72",10,167,1100,310.473,546,1,"1","0",4,1
"72",10,168,1100,310.473,494,1,"1","1",4,1
"72",10,169,1100,310.473,284,0,"0","0",4,-1
"72",10,170,1100,310.473,1275,1,"1","1",4,1
"72",11,2,200,114.057,1001,1,"1","1",5,2
"72",11,3,200,114.057,663,0,"0","0",5,-2
"72",11,4,200,114.057,1211,0,"1","1",5,0
"72",11,5,200,114.057,441,0,"0","0",5,0
"72",11,6,200,114.057,1119,1,"1","0",5,1
"72",11,7,200,114.057,1072,0,"1","0",5,0
"72",11,8,200,114.057,1131,1,"1","0",5,1
"72",11,11,200,114.057,667,0,"0","0",5,-2
"72",11,12,200,114.057,534,0,"0","1",5,-1
"72",11,13,200,114.057,808,0,"1","0",5,0
"72",11,14,200,114.057,1222,1,"0","1",5,1
"72",11,15,200,114.057,843,1,"0","1",5,0
"72",11,16,200,114.057,1111,1,"1","1",5,2
"72",11,17,200,114.057,424,0,"0","0",5,-2
"72",11,18,200,114.057,982,0,"1","1",5,0
"72",11,19,200,114.057,1125,0,"0","0",5,0
"72",11,20,200,114.057,1031,1,"0","1",5,1
"72",11,21,200,114.057,651,0,"0","1",5,0
"72",11,22,200,114.057,1472,1,"1","0",5,1
"72",11,23,200,114.057,907,0,"1","0",5,0
"72",11,24,200,114.057,1493,1,"0","1",5,1
"72",11,25,200,114.057,711,0,"0","1",5,0
"72",11,26,200,114.057,865,0,"0","0",5,0
"72",11,27,200,114.057,1165,1,"1","1",5,2
"72",11,28,200,114.057,868,0,"1","0",5,-1
"72",11,29,200,114.057,792,0,"0","1",5,0
"72",11,30,200,114.057,831,0,"0","0",5,0
"72",11,31,200,114.057,868,1,"1","1",5,2
"72",11,32,200,114.057,1183,0,"1","1",5,0
"72",11,33,200,114.057,2126,1,"0","0",5,0
"72",11,34,200,114.057,886,0,"0","0",5,0
"72",11,35,200,114.057,1553,1,"1","1",5,2
"72",11,36,200,114.057,1489,1,"1","1",5,0
"72",11,37,200,114.057,715,0,"0","0",5,0
"72",11,38,200,114.057,453,0,"0","0",5,0
"72",11,39,200,114.057,849,1,"1","1",5,2
"72",11,40,200,114.057,909,0,"0","1",5,-1
"72",11,41,200,114.057,791,0,"1","0",5,0
"72",11,42,200,114.057,1222,1,"0","0",5,0
"72",11,43,200,114.057,1611,1,"1","1",5,2
"72",11,44,200,114.057,1000,0,"0","0",5,-2
"72",11,45,200,114.057,1678,0,"1","1",5,0
"72",11,46,200,114.057,2497,1,"1","1",5,2
"72",11,49,200,114.057,750,0,"0","0",5,0
"72",11,50,200,114.057,830,1,"1","1",5,2
"72",11,51,200,114.057,803,0,"0","0",5,-2
"72",11,52,200,114.057,1490,0,"1","1",5,0
"72",11,53,200,114.057,1788,1,"0","0",5,0
"72",11,54,200,114.057,1290,1,"0","1",5,1
"72",11,55,200,114.057,781,0,"0","1",5,0
"72",11,56,200,114.057,1276,1,"1","1",5,2
"72",11,57,200,114.057,591,0,"0","0",5,-2
"72",11,58,200,114.057,462,0,"0","0",5,-2
"72",11,59,200,114.057,1226,1,"1","1",5,0
"72",11,60,200,114.057,1278,1,"1","1",5,2
"72",11,61,200,114.057,1377,0,"0","0",5,-2
"72",11,62,200,114.057,656,0,"1","1",5,0
"72",11,63,200,114.057,684,1,"0","0",5,0
"72",11,64,200,114.057,1439,1,"0","1",5,1
"72",11,65,200,114.057,1316,0,"0","1",5,0
"72",11,68,200,114.057,952,0,"0","1",5,-1
"72",11,69,200,114.057,776,0,"1","0",5,0
"72",11,70,200,114.057,888,0,"0","0",5,0
"72",11,71,200,114.057,1291,1,"1","1",5,2
"72",11,72,200,114.057,677,0,"0","1",5,-1
"72",11,73,200,114.057,1425,1,"1","0",5,0
"72",11,74,200,114.057,902,1,"1","1",5,2
"72",11,75,200,114.057,656,0,"0","0",5,-2
"72",11,76,200,114.057,669,0,"0","1",5,-1
"72",11,77,200,114.057,665,0,"1","0",5,0
"72",11,78,200,114.057,1637,1,"0","1",5,1
"72",11,79,200,114.057,2065,0,"0","1",5,0
"72",11,80,200,114.057,1451,0,"1","1",5,2
"72",11,81,200,114.057,1774,1,"0","0",5,2
"72",11,82,200,114.057,948,0,"0","0",5,-2
"72",11,83,200,114.057,1093,0,"1","1",5,0
"72",11,84,200,114.057,1575,1,"1","1",5,2
"72",11,85,200,114.057,694,0,"0","0",5,-2
"72",11,86,200,114.057,1993,0,"1","0",5,-1
"72",11,87,200,114.057,1183,1,"0","1",5,0
"72",12,2,200,85.441,619,0,"1","0",6,1
"72",12,3,200,85.441,1081,0,"1","1",6,3
"72",12,4,200,85.441,1036,0,"0","0",6,3
"72",12,5,200,85.441,712,0,"0","0",6,3
"72",12,19,200,85.441,511,0,"1","0",6,-3
"72",12,20,200,85.441,705,0,"0","1",6,-2
"72",12,21,200,85.441,548,0,"0","1",6,-1
